t_ms,PWM,Presion_kPa
4810,0,-0.712
4820,0,-0.725
4830,0,-0.737
4840,0,-0.750
4850,0,-0.756
4860,0,-0.769
4870,0,-0.781
4880,0,-0.781
4890,0,-0.800
4900,0,-0.800
4910,0,-0.806
4920,0,-0.812
4930,0,-0.819
4940,0,-0.831
4950,0,-0.856
4960,0,-0.869
4970,0,-0.881
4980,0,-0.906
4990,0,-0.912
5000,0,-0.931
5010,0,-0.944
5020,0,-0.956
5030,0,-0.950
5040,0,-0.937
5050,0,-0.944
5060,0,-0.944
5070,0,-0.950
5080,0,-0.981
5090,0,-0.987
5100,0,-0.994
5110,0,-1.012
5120,0,-1.012
5130,0,-1.025
5140,0,-1.031
5150,0,-1.056
5160,0,-1.081
5170,0,-1.100
5180,0,-1.131
5190,0,-1.144
5200,0,-1.150
5210,0,-1.181
5220,0,-1.194
5230,0,-1.237
5240,0,-1.294
5250,0,-1.306
5260,0,-1.331
5270,0,-1.369
5280,0,-1.412
5290,0,-1.425
5300,0,-1.444
5310,0,-1.444
5320,0,-1.450
5330,0,-1.431
5340,0,-1.450
5350,0,-1.456
5360,0,-1.381
5370,0,-1.381
5380,0,-1.369
5390,0,-1.281
5400,0,-1.150
5410,0,-1.056
5420,0,-0.975
5430,0,-0.906
5440,0,-0.881
5450,0,-0.825
5460,0,-0.781
5470,0,-0.769
5480,0,-0.756
5490,0,-0.725
5500,0,-0.687
5510,0,-0.675
5520,0,-0.662
5530,0,-0.619
5540,0,-0.606
5550,0,-0.575
5560,0,-0.544
5570,0,-0.531
5580,0,-0.512
5590,0,-0.500
5600,0,-0.475
5610,0,-0.475
5620,0,-0.462
5630,0,-0.475
5640,0,-0.462
5650,0,-0.462
5660,0,-0.450
5670,0,-0.444
5680,0,-0.456
5690,0,-0.462
5700,0,-0.462
5710,0,-0.475
5720,0,-0.475
5730,0,-0.481
5740,0,-0.500
5750,0,-0.487
5760,0,-0.506
5770,0,-0.519
5780,0,-0.506
5790,0,-0.494
5800,0,-0.475
5810,0,-0.475
5820,0,-0.469
5830,0,-0.481
5840,0,-0.469
5850,0,-0.456
5860,0,-0.475
5870,0,-0.462
5880,0,-0.462
5890,0,-0.456
5900,0,-0.462
5910,0,-0.475
5920,0,-0.469
5930,0,-0.481
5940,0,-0.456
5950,0,-0.481
5960,0,-0.481
5970,0,-0.475
5980,0,-0.481
5990,0,-0.469
6000,0,-0.456
6010,0,-0.462
6020,0,-0.462
6030,0,-0.469
6040,0,-0.462
6050,0,-0.469
6060,0,-0.456
6070,0,-0.456
6080,0,-0.450
6090,0,-0.456
6100,0,-0.462
6110,0,-0.462
6120,0,-0.469
6130,0,-0.475
6140,0,-0.475
6150,0,-0.487
6160,0,-0.487
6170,0,-0.506
6180,0,-0.506
6190,0,-0.500
6200,0,-0.512
6210,0,-0.512
6220,0,-0.494
6230,0,-0.494
6240,0,-0.469
6250,0,-0.462
6260,0,-0.456
6270,0,-0.450
6280,0,-0.444
6290,0,-0.431
6300,0,-0.425
6310,0,-0.406
6320,0,-0.406
6330,0,-0.400
6340,0,-0.394
6350,0,-0.381
6360,0,-0.381
6370,0,-0.381
6380,0,-0.381
6390,0,-0.375
6400,0,-0.362
6410,0,-0.344
6420,0,-0.344
6430,0,-0.337
6440,0,-0.319
6450,0,-0.300
6460,0,-0.294
6470,0,-0.281
6480,0,-0.275
6490,0,-0.269
6500,0,-0.269
6510,0,-0.269
6520,0,-0.262
6530,0,-0.256
6540,0,-0.256
6550,0,-0.262
6560,0,-0.250
6570,0,-0.250
6580,0,-0.244
6590,0,-0.237
6600,0,-0.250
6610,0,-0.250
6620,0,-0.244
6630,0,-0.244
6640,0,-0.256
6650,0,-0.244
6660,0,-0.244
6670,0,-0.250
6680,0,-0.256
6690,0,-0.256
6700,0,-0.244
6710,0,-0.256
6720,0,-0.244
6730,0,-0.237
6740,0,-0.250
6750,0,-0.250
6760,0,-0.256
6770,0,-0.269
6780,0,-0.281
6790,0,-0.300
6800,0,-0.300
6810,0,-0.312
6820,0,-0.312
6830,0,-0.306
6840,0,-0.325
6850,0,-0.337
6860,0,-0.337
6870,0,-0.331
6880,0,-0.325
6890,0,-0.337
6900,0,-0.369
6910,0,-0.394
6920,0,-0.394
6930,0,-0.425
6940,0,-0.469
6950,0,-0.481
6960,0,-0.544
6970,0,-0.569
6980,0,-0.619
6990,0,-0.669
7000,0,-0.700
7010,5,-0.731
7020,5,-0.756
7030,5,-0.812
7040,5,-0.862
7050,5,-0.906
7060,5,-0.969
7070,5,-1.006
7080,5,-1.000
7090,5,-0.962
7100,5,-0.987
7110,5,-1.006
7120,5,-1.000
7130,5,-1.006
7140,5,-1.056
7150,5,-1.106
7160,5,-1.131
7170,5,-1.150
7180,5,-1.181
7190,5,-1.244
7200,5,-1.269
7210,5,-1.275
7220,5,-1.281
7230,5,-1.306
7240,5,-1.369
7250,5,-1.387
7260,5,-1.400
7270,5,-1.381
7280,5,-1.362
7290,5,-1.369
7300,5,-1.369
7310,5,-1.362
7320,5,-1.369
7330,5,-1.356
7340,5,-1.369
7350,5,-1.375
