t_ms,PWM,Presion_kPa
13100,180,47.856
13110,180,48.406
13120,180,48.100
13130,180,48.575
13140,180,48.138
13150,180,48.363
13160,180,48.119
13170,180,48.319
13180,180,48.156
13190,180,48.250
13200,180,48.288
13210,180,48.481
13220,180,48.150
13230,180,48.231
13240,180,48.119
13250,180,48.494
13260,180,48.544
13270,180,48.269
13280,180,48.250
13290,180,48.494
13300,180,48.319
13310,180,48.206
13320,180,48.538
13330,180,48.000
13340,180,48.500
13350,180,48.531
13360,180,48.238
13370,180,48.150
13380,180,48.413
13390,180,48.188
13400,180,48.506
13410,180,48.419
13420,180,48.400
13430,180,48.400
13440,180,48.406
13450,180,48.625
13460,180,48.319
13470,180,48.413
13480,180,48.481
13490,180,48.419
13500,180,48.388
13510,180,48.113
13520,180,48.656
13530,180,48.381
13540,180,48.400
13550,180,48.706
13560,180,48.363
13570,180,48.363
13580,180,48.125
13590,180,48.050
13600,180,48.394
13610,180,48.094
13620,180,48.419
13630,180,48.125
13640,180,48.219
13650,180,48.156
13660,180,48.106
13670,180,48.219
13680,180,48.469
13690,180,48.206
13700,180,48.050
13710,180,48.488
13720,180,48.138
13730,180,48.606
13740,180,48.338
13750,180,48.244
13760,180,48.088
13770,180,48.575
13780,180,47.900
13790,180,47.925
13800,180,48.188
13810,180,48.088
13820,180,48.044
13830,180,47.731
13840,180,47.963
13850,180,47.775
13860,180,48.406
13870,180,47.988
13880,180,48.106
13890,180,48.338
13900,180,48.300
13910,180,48.206
13920,180,48.075
13930,180,48.338
13940,180,48.175
13950,180,48.288
13960,180,48.288
13970,180,48.256
13980,180,48.325
13990,180,48.138
14000,180,48.238
14010,180,48.094
14020,180,48.331
14030,180,48.394
14040,180,48.300
14050,180,48.038
14060,180,47.969
14070,180,48.125
14080,180,48.069
14090,180,48.156
14100,180,48.113
14110,180,47.981
14120,180,48.175
14130,180,48.113
14140,180,48.113
14150,180,47.825
14160,180,47.819
14170,180,48.119
14180,180,48.275
14190,180,48.019
